Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-03-28,86,Carbon monoxide,Parts per million,0.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-28,86,Carbon monoxide,Parts per million,0.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-28,11,Carbon monoxide,Parts per million,0.161083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-28,11,Carbon monoxide,Parts per million,0.166667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-28,11,Carbon monoxide,Parts per million,0.345458,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-28,11,Carbon monoxide,Parts per million,0.3125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-29,11,Carbon monoxide,Parts per million,0.441667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-29,86,Carbon monoxide,Parts per million,0.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-29,11,Carbon monoxide,Parts per million,0.475125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-29,86,Carbon monoxide,Parts per million,0.154167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-29,11,Carbon monoxide,Parts per million,0.191667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-29,11,Carbon monoxide,Parts per million,0.165625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-30,86,Carbon monoxide,Parts per million,0.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-30,11,Carbon monoxide,Parts per million,0.605,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-30,11,Carbon monoxide,Parts per million,0.191667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-30,11,Carbon monoxide,Parts per million,0.190042,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-30,11,Carbon monoxide,Parts per million,0.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-30,86,Carbon monoxide,Parts per million,0.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-31,86,Carbon monoxide,Parts per million,0.158333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-31,11,Carbon monoxide,Parts per million,0.167958,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-31,11,Carbon monoxide,Parts per million,0.529167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-31,11,Carbon monoxide,Parts per million,0.512583,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-31,11,Carbon monoxide,Parts per million,0.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-31,86,Carbon monoxide,Parts per million,0.15,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-01,86,Carbon monoxide,Parts per million,0.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-01,11,Carbon monoxide,Parts per million,0.452542,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-01,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-01,86,Carbon monoxide,Parts per million,0.216667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-01,11,Carbon monoxide,Parts per million,0.475,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-01,11,Carbon monoxide,Parts per million,0.180773,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-02,86,Carbon monoxide,Parts per million,0.216667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-02,11,Carbon monoxide,Parts per million,0.213542,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-02,11,Carbon monoxide,Parts per million,0.208333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-02,11,Carbon monoxide,Parts per million,0.449167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-02,86,Carbon monoxide,Parts per million,0.2375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-02,11,Carbon monoxide,Parts per million,0.404167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-03,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-03,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-03,86,Carbon monoxide,Parts per million,0.078947,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-03,11,Carbon monoxide,Parts per million,0.479167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-03,11,Carbon monoxide,Parts per million,0.164583,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-03,11,Carbon monoxide,Parts per million,0.430875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,86,Carbon monoxide,Parts per million,0.033333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,11,Carbon monoxide,Parts per million,0.448864,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,11,Carbon monoxide,Parts per million,0.162583,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,11,Carbon monoxide,Parts per million,0.441667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,11,Carbon monoxide,Parts per million,0.170833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,86,Carbon monoxide,Parts per million,0.0375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,86,Carbon monoxide,Parts per million,0.05,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,11,Carbon monoxide,Parts per million,0.622042,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,11,Carbon monoxide,Parts per million,0.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,11,Carbon monoxide,Parts per million,0.1875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,11,Carbon monoxide,Parts per million,0.189167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,86,Carbon monoxide,Parts per million,0.05,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,86,Carbon monoxide,Parts per million,0.075,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,11,Carbon monoxide,Parts per million,0.67675,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,11,Carbon monoxide,Parts per million,0.725,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,11,Carbon monoxide,Parts per million,0.266667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,11,Carbon monoxide,Parts per million,0.235833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,86,Carbon monoxide,Parts per million,0.066667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,11,Carbon monoxide,Parts per million,0.457792,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,11,Carbon monoxide,Parts per million,0.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,86,Carbon monoxide,Parts per million,0.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,86,Carbon monoxide,Parts per million,0.0125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,11,Carbon monoxide,Parts per million,0.11025,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,11,Carbon monoxide,Parts per million,0.475,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,86,Carbon monoxide,Parts per million,0.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,11,Carbon monoxide,Parts per million,0.487792,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,11,Carbon monoxide,Parts per million,0.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,86,Carbon monoxide,Parts per million,0.016667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,11,Carbon monoxide,Parts per million,0.470833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,11,Carbon monoxide,Parts per million,0.145458,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,11,Carbon monoxide,Parts per million,0.40675,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,11,Carbon monoxide,Parts per million,0.445833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,86,Carbon monoxide,Parts per million,0.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,86,Carbon monoxide,Parts per million,0.066667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,11,Carbon monoxide,Parts per million,0.1533,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,11,Carbon monoxide,Parts per million,0.158824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,11,Carbon monoxide,Parts per million,0.199958,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,86,Carbon monoxide,Parts per million,0.043478,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,11,Carbon monoxide,Parts per million,0.120833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,11,Carbon monoxide,Parts per million,0.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,86,Carbon monoxide,Parts per million,0.0375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,11,Carbon monoxide,Parts per million,0.142583,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,11,Carbon monoxide,Parts per million,0.433333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,86,Carbon monoxide,Parts per million,0.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,86,Carbon monoxide,Parts per million,0.116667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,11,Carbon monoxide,Parts per million,0.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,11,Carbon monoxide,Parts per million,0.19075,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,11,Carbon monoxide,Parts per million,0.506667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,11,Carbon monoxide,Parts per million,0.195833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,11,Carbon monoxide,Parts per million,0.622083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,86,Carbon monoxide,Parts per million,0.058333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,11,Carbon monoxide,Parts per million,0.629167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,86,Carbon monoxide,Parts per million,0.0625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,11,Carbon monoxide,Parts per million,0.194583,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,11,Carbon monoxide,Parts per million,0.558333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,11,Carbon monoxide,Parts per million,0.543917,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,11,Carbon monoxide,Parts per million,0.141667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,86,Carbon monoxide,Parts per million,0.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,86,Carbon monoxide,Parts per million,0.0125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,11,Carbon monoxide,Parts per million,0.145708,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,86,Carbon monoxide,Parts per million,0.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,11,Carbon monoxide,Parts per million,0.151958,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,11,Carbon monoxide,Parts per million,0.141667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,11,Carbon monoxide,Parts per million,0.504167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,11,Carbon monoxide,Parts per million,0.496458,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,86,Carbon monoxide,Parts per million,0.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,86,Carbon monoxide,Parts per million,0.079167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,11,Carbon monoxide,Parts per million,0.295833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,11,Carbon monoxide,Parts per million,0.298792,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,11,Carbon monoxide,Parts per million,0.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,86,Carbon monoxide,Parts per million,0.0625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,11,Carbon monoxide,Parts per million,0.19325,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,11,Carbon monoxide,Parts per million,0.539833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,86,Carbon monoxide,Parts per million,0.116667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,86,Carbon monoxide,Parts per million,0.075,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,11,Carbon monoxide,Parts per million,0.254167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,11,Carbon monoxide,Parts per million,0.238625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,11,Carbon monoxide,Parts per million,0.558333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,11,Carbon monoxide,Parts per million,0.154167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,86,Carbon monoxide,Parts per million,0.020833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,11,Carbon monoxide,Parts per million,0.521292,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,86,Carbon monoxide,Parts per million,0.033333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,11,Carbon monoxide,Parts per million,0.15425,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,11,Carbon monoxide,Parts per million,0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,86,Carbon monoxide,Parts per million,0.0375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,11,Carbon monoxide,Parts per million,0.508333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,86,Carbon monoxide,Parts per million,0.0375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,11,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,11,Carbon monoxide,Parts per million,0.507136,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,11,Carbon monoxide,Parts per million,0.126565,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,11,Carbon monoxide,Parts per million,0.1465,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,86,Carbon monoxide,Parts per million,0.004167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,11,Carbon monoxide,Parts per million,0.3835,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,86,Carbon monoxide,Parts per million,0.016667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,11,Carbon monoxide,Parts per million,0.4125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,11,Carbon monoxide,Parts per million,0.154167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,11,Carbon monoxide,Parts per million,0.182375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,86,Carbon monoxide,Parts per million,0.025,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,11,Carbon monoxide,Parts per million,0.104167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,11,Carbon monoxide,Parts per million,0.204167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,86,Carbon monoxide,Parts per million,0.020833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,11,Carbon monoxide,Parts per million,0.144125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,11,Carbon monoxide,Parts per million,0.182417,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,86,Carbon monoxide,Parts per million,0.129167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,86,Carbon monoxide,Parts per million,0.129167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,11,Carbon monoxide,Parts per million,0.577417,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,11,Carbon monoxide,Parts per million,0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,11,Carbon monoxide,Parts per million,0.166667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,11,Carbon monoxide,Parts per million,0.192375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,11,Carbon monoxide,Parts per million,0.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,86,Carbon monoxide,Parts per million,0.043478,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,11,Carbon monoxide,Parts per million,0.595833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,11,Carbon monoxide,Parts per million,0.547208,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,86,Carbon monoxide,Parts per million,0.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,11,Carbon monoxide,Parts per million,0.174263,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,11,Carbon monoxide,Parts per million,0.512042,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,86,Carbon monoxide,Parts per million,0.020833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,86,Carbon monoxide,Parts per million,0.025,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,11,Carbon monoxide,Parts per million,0.504167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,86,Carbon monoxide,Parts per million,0.091667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,11,Carbon monoxide,Parts per million,0.1625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,11,Carbon monoxide,Parts per million,0.162333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,11,Carbon monoxide,Parts per million,0.553458,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,11,Carbon monoxide,Parts per million,0.5375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,11,Carbon monoxide,Parts per million,0.5575,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,11,Carbon monoxide,Parts per million,0.200667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,86,Carbon monoxide,Parts per million,0.075,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,86,Carbon monoxide,Parts per million,0.079167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,11,Carbon monoxide,Parts per million,0.208333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,11,Carbon monoxide,Parts per million,0.545833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,11,Carbon monoxide,Parts per million,0.366667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,11,Carbon monoxide,Parts per million,0.289958,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,86,Carbon monoxide,Parts per million,0.05,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,11,Carbon monoxide,Parts per million,0.1625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,86,Carbon monoxide,Parts per million,0.054167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,11,Carbon monoxide,Parts per million,0.159625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,11,Carbon monoxide,Parts per million,0.452917,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,11,Carbon monoxide,Parts per million,0.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Carbon monoxide,Parts per million,0.0875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,11,Carbon monoxide,Parts per million,0.184,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Carbon monoxide,Parts per million,0.0875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,11,Carbon monoxide,Parts per million,0.191667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,11,Carbon monoxide,Parts per million,0.604167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,86,Carbon monoxide,Parts per million,0.120833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,86,Carbon monoxide,Parts per million,0.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,11,Carbon monoxide,Parts per million,0.1625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,11,Carbon monoxide,Parts per million,0.174083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,11,Carbon monoxide,Parts per million,0.601292,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,11,Carbon monoxide,Parts per million,0.545833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,11,Carbon monoxide,Parts per million,0.15,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,11,Carbon monoxide,Parts per million,0.492125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,86,Carbon monoxide,Parts per million,0.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,86,Carbon monoxide,Parts per million,0.091667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,11,Carbon monoxide,Parts per million,0.154,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,11,Carbon monoxide,Parts per million,0.408333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,11,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,11,Carbon monoxide,Parts per million,0.114625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,86,Carbon monoxide,Parts per million,0.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,11,Carbon monoxide,Parts per million,0.403125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,86,Carbon monoxide,Parts per million,0.0125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,86,Carbon monoxide,Parts per million,0.0125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,11,Carbon monoxide,Parts per million,0.104375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,11,Carbon monoxide,Parts per million,0.360708,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,11,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,11,Carbon monoxide,Parts per million,0.3625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,86,Carbon monoxide,Parts per million,0.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,11,Carbon monoxide,Parts per million,0.49019,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,11,Carbon monoxide,Parts per million,0.213708,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,86,Carbon monoxide,Parts per million,0.095833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,11,Carbon monoxide,Parts per million,0.170833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,86,Carbon monoxide,Parts per million,0.091667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,11,Carbon monoxide,Parts per million,0.416667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,11,Carbon monoxide,Parts per million,0.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,11,Carbon monoxide,Parts per million,0.227083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,86,Carbon monoxide,Parts per million,0.118182,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,11,Carbon monoxide,Parts per million,0.595833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,11,Carbon monoxide,Parts per million,0.628542,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,86,Carbon monoxide,Parts per million,0.091667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,11,Carbon monoxide,Parts per million,0.168542,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,86,Carbon monoxide,Parts per million,0.045833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,11,Carbon monoxide,Parts per million,0.6625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,11,Carbon monoxide,Parts per million,0.657833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,86,Carbon monoxide,Parts per million,0.075,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,11,Carbon monoxide,Parts per million,0.195833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,11,Carbon monoxide,Parts per million,0.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,86,Carbon monoxide,Parts per million,0.029167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,86,Carbon monoxide,Parts per million,0.0625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,11,Carbon monoxide,Parts per million,0.585583,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,11,Carbon monoxide,Parts per million,0.15,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,11,Carbon monoxide,Parts per million,0.156917,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,11,Carbon monoxide,Parts per million,0.616667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,11,Carbon monoxide,Parts per million,0.2545,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,86,Carbon monoxide,Parts per million,0.208333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,11,Carbon monoxide,Parts per million,0.629417,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,11,Carbon monoxide,Parts per million,0.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,86,Carbon monoxide,Parts per million,0.191667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,11,Carbon monoxide,Parts per million,0.270318,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,86,Carbon monoxide,Parts per million,0.3375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,11,Carbon monoxide,Parts per million,0.2875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,86,Carbon monoxide,Parts per million,0.395833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,11,Carbon monoxide,Parts per million,0.747917,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,11,Carbon monoxide,Parts per million,0.770833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,11,Carbon monoxide,Parts per million,0.161458,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,86,Carbon monoxide,Parts per million,0.004167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,11,Carbon monoxide,Parts per million,0.158333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,11,Carbon monoxide,Parts per million,0.55,"Miami-Fort Lauderdale-West Palm Beach, FL"
